TEDX_M_094_SPA_0021|cuando en realidad el mundo esta evolucionando tonces el contenido es sumamente importante es un ejemplo de una hamburguesa |cuando en realidad el mundo esta evolucionando tonces el contenido es sumamente importante es un ejemplo de una hamburguesa 
TEDX_M_094_SPA_0022|que la quize tratar de hacer un poquito desglosada de que es lo que deben de publicar en las redes beneficios del pan y del ajonjolí para el ser humano |que la quize tratar de hacer un poquito desglosada de que es lo que deben de publicar en las redes beneficios del pan y del ajonjoli para el ser humano 
TEDX_M_094_SPA_0023|no que estado de la republica es el mayor productor de lechuga alguien lo va preguntar en google y quien va ser la wikipedia ustedes |no que estado de la republica es el mayor productor de lechuga alguien lo va preguntar en google y quien va ser la wikipedia ustedes 
TEDX_M_094_SPA_0024|ustedes deben de convertirse en el perfecto e el el perfecto ejemplo de lo que es ser wikipedia de su rama |ustedes deben de convertirse en el perfecto e el el perfecto ejemplo de lo que es ser wikipedia de su rama 
TEDX_M_094_SPA_0025|en la web y en la medida que se convierten en la wikipedia van a ser a los que más van a buscar porque son los que van a generar confianza |en la web y en la medida que se convierten en la wikipedia van a ser a los que mas van a buscar porque son los que van a generar confianza 
TEDX_M_094_SPA_0026|porque al picar una cebolla nos lloran los ojos todo mundo se queja pero nadie sabe por que no |porque al picar una cebolla nos lloran los ojos todo mundo se queja pero nadie sabe por que no 
TEDX_M_094_SPA_0027|porque me dejó mi vieja yo tampoco lo sé pero bueno el jitomate que vitamina nos aporta como se prepara un queso amarillo |porque me dejo mi vieja yo tampoco lo se pero bueno el jitomate que vitamina nos aporta como se prepara un queso amarillo 
TEDX_M_094_SPA_0028|e la mejor receta de hamburguesas caseras cuantos este panes de hamburguesas se consumen al año en méxico |e la mejor receta de hamburguesas caseras cuantos este panes de hamburguesas se consumen al ano en mexico 
TEDX_M_094_SPA_0029|esto señores son las preguntas que toda la gente que esta allá afuera andan preguntando |esto senores son las preguntas que toda la gente que esta alla afuera andan preguntando 
TEDX_M_094_SPA_0030|y siempre andamos diciendo este fin de semana tenemos dos por uno eso no sirve de nada vamos a lanzar un nuevo juguete eso no sirve de nada |y siempre andamos diciendo este fin de semana tenemos dos por uno eso no sirve de nada vamos a lanzar un nuevo juguete eso no sirve de nada 
TEDX_M_094_SPA_0031|tengo que platicar cuantos miles de litros de tomate se consumen en la ciudad de méxico o en cualquier parte de la república |tengo que platicar cuantos miles de litros de tomate se consumen en la ciudad de mexico o en cualquier parte de la republica 
TEDX_M_094_SPA_0032|habla de la historia del juguete habla de la hostoria que esta atrás de tu producto dale carne y esencia a la gente y así es como van a llegar con ustedes |habla de la historia del juguete habla de la hostoria que esta atras de tu producto dale carne y esencia a la gente y asi es como van a llegar con ustedes 
TEDX_M_094_SPA_0033|eso es un contenido inteligente siempre te preguntas bueno tip número uno tienes que ser temático |eso es un contenido inteligente siempre te preguntas bueno tip numero uno tienes que ser tematico 
TEDX_M_094_SPA_0034|ahorita me encontre con alguien que va sacar un revista automotriz quieres destacar dentro de lo que es la revista automotriz especializate en algo |ahorita me encontre con alguien que va sacar un revista automotriz quieres destacar dentro de lo que es la revista automotriz especializate en algo 
TEDX_M_094_SPA_0035|puedes hablar de toda la industria pero en realidad que tu revista se especialice en algo si tú tú producto tú empresa o tu persona porque puedo hablar hasta una candidatura |puedes hablar de toda la industria pero en realidad que tu revista se especialice en algo si tu tu producto tu empresa o tu persona porque puedo hablar hasta una candidatura 
TEDX_M_094_SPA_0036|tu te especializas en algo y haces detonar a la gente y denotar que es lo que eres experto la gente te va voltear a ver por diferente |tu te especializas en algo y haces detonar a la gente y denotar que es lo que eres experto la gente te va voltear a ver por diferente 
TEDX_M_094_SPA_0037|tampoco se trata que te encueres en las redes de lo que se trata es que realmente tu logres tener algo diferente que te diferencie de tu competencia |tampoco se trata que te encueres en las redes de lo que se trata es que realmente tu logres tener algo diferente que te diferencie de tu competencia 
TEDX_M_094_SPA_0038|otro tip se realistas hay que hablar con la neta no deben de inflar números ni tampoco yo soy juan camaney no porque en la red |otro tip se realistas hay que hablar con la neta no deben de inflar numeros ni tampoco yo soy juan camaney no porque en la red 
TEDX_M_094_SPA_0039|más sabele el diablo por facebook que por diablo en realidad |mas sabele el diablo por facebook que por diablo en realidad 
TEDX_M_094_SPA_0040|muchas empresas contratan empresas como la la que yo tengo la fortuna de dirigir y de alguno u otra forma tu puedes pasar tu exámen para poder tender un trabajo |muchas empresas contratan empresas como la la que yo tengo la fortuna de dirigir y de alguno u otra forma tu puedes pasar tu examen para poder tender un trabajo 
TEDX_M_094_SPA_0041|mejor que sheldon cooper pero en la vida real hay muchos trapos que estan en la red yo les recomiendo para los jóvenes |mejor que sheldon cooper pero en la vida real hay muchos trapos que estan en la red yo les recomiendo para los jovenes 
TEDX_M_094_SPA_0042|esa es la información que la gente pregunta en google entonces el empresario debe de entender que para que puedan encontrar mi producto |esa es la informacion que la gente pregunta en google entonces el empresario debe de entender que para que puedan encontrar mi producto 
TEDX_M_094_SPA_0043|todo lo que pones en facebook actualmente en cualquier red social todas las empresas que buscan talento en el mundo se remiten a internet |todo lo que pones en facebook actualmente en cualquier red social todas las empresas que buscan talento en el mundo se remiten a internet 
TEDX_M_094_SPA_0044|porque ahí es donde sale la la personalidad real de la gente tu no puedes de repente lunes decir hay estoy super contento porque estoy en ted |porque ahi es donde sale la la personalidad real de la gente tu no puedes de repente lunes decir hay estoy super contento porque estoy en ted 
TEDX_M_094_SPA_0045|y mañana a esque estoy que me lleva la tiznada porque en realidad esos manejas cuestiones bipolares |y manana a esque estoy que me lleva la tiznada porque en realidad esos manejas cuestiones bipolares 
TEDX_M_094_SPA_0046|tu no puedes ventilar tu relaciones personales en una red porque a fin de cuentas ahí es donde se dan cuenta el verdadero yo |tu no puedes ventilar tu relaciones personales en una red porque a fin de cuentas ahi es donde se dan cuenta el verdadero yo 
TEDX_M_094_SPA_0047|tu no debes de poner cosas que bedbed vaya que te etiqueten de repente mi compadre guacarenado eso no debe de ser |tu no debes de poner cosas que bedbed vaya que te etiqueten de repente mi compadre guacarenado eso no debe de ser 
TEDX_M_094_SPA_0048|como empresarios siempre estamos en eventos sociales no permitan que los saquen con una copa en la mano |como empresarios siempre estamos en eventos sociales no permitan que los saquen con una copa en la mano 
TEDX_M_094_SPA_0049|y la siguiente semana con otra copa y luego con otra copa porque eso puede ser coca o pueder ser vino |y la siguiente semana con otra copa y luego con otra copa porque eso puede ser coca o pueder ser vino 
TEDX_M_094_SPA_0050|y lo que interpreta la gente que contrata talento tiene problemas con el alcohol |y lo que interpreta la gente que contrata talento tiene problemas con el alcohol 
TEDX_M_094_SPA_0051|recuerden que todo lo que ponemos en las redes sociales pongan un poco de conciencia si el dia de mañana dios no lo quiera yo muero |recuerden que todo lo que ponemos en las redes sociales pongan un poco de conciencia si el dia de manana dios no lo quiera yo muero 
TEDX_M_094_SPA_0052|la red social sigue abierta y me van a seguir mandando es el cumpleaños de miguel el doce de junio y vas a seguir viendo lo que pusiste |la red social sigue abierta y me van a seguir mandando es el cumpleanos de miguel el doce de junio y vas a seguir viendo lo que pusiste 
TEDX_M_094_SPA_0053|lo primero que tengo que hacer es ganar prestigio y la única forma de ganar prestigio pus por supuesto es metiendo información inteligente dentro de lo que es |lo primero que tengo que hacer es ganar prestigio y la unica forma de ganar prestigio pus por supuesto es metiendo informacion inteligente dentro de lo que es 
TEDX_M_094_SPA_0054|todos los mercadologos que estan con la posiblidad de hacer redes sociales lo más importante es precisamente eso |todos los mercadologos que estan con la posiblidad de hacer redes sociales lo mas importante es precisamente eso 
TEDX_M_094_SPA_0055|de que realmente pongan atención de que estan lejan dejando un legado importante en las redes sociales para el mundo no solamente para ustedes |de que realmente pongan atencion de que estan lejan dejando un legado importante en las redes sociales para el mundo no solamente para ustedes 
TEDX_M_094_SPA_0056|no solamente para sus hijos evidentemente tus contenidos tienen que ser amenos y divertidos no puedes permitir este poner |no solamente para sus hijos evidentemente tus contenidos tienen que ser amenos y divertidos no puedes permitir este poner 
TEDX_M_094_SPA_0057|una super información porque en realidad la gente no lee conceptos pequeños menos de cinco frases pero que tengan carne que tengan conciencia |una super informacion porque en realidad la gente no lee conceptos pequenos menos de cinco frases pero que tengan carne que tengan conciencia 
TEDX_M_094_SPA_0058|obviamente tiene que ser sorprendents la gente lo que anda buscando es que los sorprendas que realmente logres captar la atención de la gente |obviamente tiene que ser sorprendents la gente lo que anda buscando es que los sorprendas que realmente logres captar la atencion de la gente 
TEDX_M_094_SPA_0059|si tu logras hacer que la gente se enganche con una nota tuya por sorprendente te van a empezar a seguir entos ahi si puede aplicar la cuestión de los likes |si tu logras hacer que la gente se enganche con una nota tuya por sorprendente te van a empezar a seguir entos ahi si puede aplicar la cuestion de los likes 
TEDX_M_094_SPA_0060|puedes tener dos millones yo puedo tener dos mil pero mi información puede llamar más la atención |puedes tener dos millones yo puedo tener dos mil pero mi informacion puede llamar mas la atencion 
TEDX_M_094_SPA_0061|obviamente tienen que ser claros todos los mensajes tienen que ser claros no manejar un slang ni manejar lenguajes que la persona no puede entender |obviamente tienen que ser claros todos los mensajes tienen que ser claros no manejar un slang ni manejar lenguajes que la persona no puede entender 
TEDX_M_094_SPA_0062|entre más clara sea tu información mucho más vas a poder captar la atención de la gente |entre mas clara sea tu informacion mucho mas vas a poder captar la atencion de la gente 
TEDX_M_094_SPA_0063|e especificos que era lo que les decía tienen que ser especificos en lo que realmente dominan el dia que lo logren hacer van a captar la atención de mucha gente |e especificos que era lo que les decia tienen que ser especificos en lo que realmente dominan el dia que lo logren hacer van a captar la atencion de mucha gente 
